,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,215,,Regional School District 15,2011-12,250,,4.4,38.4,57.2,
,216,,Regional School District 16,2011-12,179,,3.9,55.3,40.8,
,217,,Regional School District 17,2011-12,165,,4.2,39.4,56.4,
,218,,Regional School District 18,2011-12,83,,3.6,24.1,72.3,
,118,,Ridgefield School District,2011-12,270,,3.7,11.9,84.4,
,119,,Rocky Hill School District,2011-12,149,,7.4,24.2,68.5,
,121,,Salem School District,2011-12,37,,5.4,10.8,83.8,
,122,,Salisbury School District,2011-12,34,,17.6,14.7,67.6,
,123,,Scotland School District,2011-12,20,,10.0,60.0,30.0,
,124,,Seymour School District,2011-12,134,,8.2,38.8,53.0,
,125,,Sharon School District,2011-12,16,,37.5,25.0,37.5,
,126,,Shelton School District,2011-12,329,,8.5,34.3,57.1,
,127,,Sherman School District,2011-12,40,,0.0,12.5,87.5,
,270,,Side By Side Charter School District,2011-12,20,,0.0,35.0,65.0,
,128,,Simsbury School District,2011-12,225,,2.2,18.2,79.6,
,129,,Somers School District,2011-12,100,,4.0,10.0,86.0,
,132,,South Windsor School District,2011-12,217,,2.3,12.9,84.8,
,131,,Southington School District,2011-12,416,,5.0,42.1,52.9,
,133,,Sprague School District,2011-12,34,,14.7,26.5,58.8,
,134,,Stafford School District,2011-12,130,,2.3,13.1,84.6,
,135,,Stamford School District,2011-12,"1,393",,7.3,34.8,57.9,
,136,,Sterling School District,2011-12,37,,5.4,37.8,56.8,
,137,,Stonington School District,2011-12,150,,10.7,26.0,63.3,
,138,,Stratford School District,2011-12,532,,9.4,29.9,60.7,
,139,,Suffield School District,2011-12,138,,5.1,34.1,60.9,
,140,,Thomaston School District,2011-12,68,,2.9,25.0,72.1,
,141,,Thompson School District,2011-12,76,,10.5,60.5,28.9,
,142,,Tolland School District,2011-12,168,,8.3,59.5,32.1,
,143,,Torrington School District,2011-12,361,,15.0,47.1,38.0,
,144,,Trumbull School District,2011-12,415,,6.5,46.5,47.0,
,146,,Vernon School District,2011-12,285,,11.9,43.2,44.9,
,147,,Voluntown School District,2011-12,34,,8.8,32.4,58.8,
,148,,Wallingford School District,2011-12,357,,7.3,36.7,56.0,
,151,,Waterbury School District,2011-12,"1,594",,18.4,53.0,28.6,
,152,,Waterford School District,2011-12,113,,11.5,63.7,24.8,
,153,,Watertown School District,2011-12,198,,2.0,33.3,64.6,
,155,,West Hartford School District,2011-12,699,,8.7,43.5,47.8,
,156,,West Haven School District,2011-12,493,,20.3,50.3,29.4,
,154,,Westbrook School District,2011-12,53,,11.3,34.0,54.7,
,157,,Weston School District,2011-12,161,,4.3,29.2,66.5,
,158,,Westport School District,2011-12,354,,7.9,44.4,47.7,
,159,,Wethersfield School District,2011-12,207,,9.7,54.6,35.7,
,160,,Willington School District,2011-12,47,,2.1,23.4,74.5,
,161,,Wilton School District,2011-12,272,,1.8,7.0,91.2,
