,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Language Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Language Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,099,,North Branford School District,2009-10,131,,18.3,28.2,53.4,
,100,,North Canaan School District,2009-10,39,,28.2,38.5,33.3,
,101,,North Haven School District,2009-10,251,,23.5,46.2,30.3,
,102,,North Stonington School District,2009-10,66,,19.7,69.7,10.6,
,103,,Norwalk School District,2009-10,953,,24.9,41.8,33.4,
,104,,Norwich School District,2009-10,387,,30.5,40.8,28.7,
,106,,Old Saybrook School District,2009-10,102,,16.7,12.7,70.6,
,107,,Orange School District,2009-10,161,,1.9,13.7,84.5,
,108,,Oxford School District,2009-10,176,,4,18.2,77.8,
,109,,Plainfield School District,2009-10,181,,32,46.4,21.5,
,110,,Plainville School District,2009-10,167,,21.6,49.1,29.3,
,111,,Plymouth School District,2009-10,105,,15.2,50.5,34.3,
,112,,Pomfret School District,2009-10,44,,6.8,34.1,59.1,
,113,,Portland School District,2009-10,108,,21.3,37,41.7,
,114,,Preston School District,2009-10,36,,0,19.4,80.6,
,116,,Putnam School District,2009-10,105,,26.7,39,34.3,
,117,,Redding School District,2009-10,115,,3.5,29.6,67,
,206,,Regional School District 06,2009-10,66,,13.6,28.8,57.6,
,210,,Regional School District 10,2009-10,192,,10.9,37.5,51.6,
,212,,Regional School District 12,2009-10,48,,0,16.7,83.3,
,213,,Regional School District 13,2009-10,118,,12.7,25.4,61.9,
,214,,Regional School District 14,2009-10,108,,4.6,25.9,69.4,
,215,,Regional School District 15,2009-10,305,,12.8,51.1,36.1,
,216,,Regional School District 16,2009-10,199,,18.1,60.8,21.1,
,217,,Regional School District 17,2009-10,175,,8.6,28,63.4,
,218,,Regional School District 18,2009-10,113,,6.2,46,47.8,
,118,,Ridgefield School District,2009-10,272,,22.1,33.8,44.1,
,119,,Rocky Hill School District,2009-10,184,,14.1,22.3,63.6,
,121,,Salem School District,2009-10,30,,13.3,30,56.7,
,122,,Salisbury School District,2009-10,37,,18.9,35.1,45.9,
,124,,Seymour School District,2009-10,147,,19.7,37.4,42.9,
,125,,Sharon School District,2009-10,24,,12.5,66.7,20.8,
,126,,Shelton School District,2009-10,333,,24.9,50.5,24.6,
,127,,Sherman School District,2009-10,38,,5.3,15.8,78.9,
,270,,Side By Side Community School District,2009-10,22,,13.6,45.5,40.9,
,128,,Simsbury School District,2009-10,270,,5.9,17,77,
,129,,Somers School District,2009-10,85,,3.5,24.7,71.8,
,132,,South Windsor School District,2009-10,246,,8.5,31.7,59.8,
,131,,Southington School District,2009-10,467,,26.1,52.5,21.4,
,133,,Sprague School District,2009-10,33,,24.2,33.3,42.4,
,134,,Stafford School District,2009-10,111,,15.3,39.6,45,
,135,,Stamford School District,2009-10,"1,293",,26.4,40.1,33.5,
,136,,Sterling School District,2009-10,43,,9.3,37.2,53.5,
,137,,Stonington School District,2009-10,151,,15.2,55,29.8,
,138,,Stratford School District,2009-10,542,,19.2,38,42.8,
,139,,Suffield School District,2009-10,159,,8.8,28.9,62.3,
,140,,Thomaston School District,2009-10,66,,27.3,37.9,34.8,
,141,,Thompson School District,2009-10,95,,17.9,54.7,27.4,
,142,,Tolland School District,2009-10,201,,10.9,57.7,31.3,
,143,,Torrington School District,2009-10,401,,25.4,36.2,38.4,
,144,,Trumbull School District,2009-10,478,,16.1,39.7,44.1,
,145,,Union School District,2009-10,6,,0,66.7,33.3,
,146,,Vernon School District,2009-10,300,,27.7,43.3,29,
,147,,Voluntown School District,2009-10,31,,6.5,32.3,61.3,
,148,,Wallingford School District,2009-10,409,,18.3,37.4,44.3,
,151,,Waterbury School District,2009-10,"1,651",,38.3,44.3,17.4,
,152,,Waterford School District,2009-10,128,,25,47.7,27.3,
,153,,Watertown School District,2009-10,221,,15.8,43.4,40.7,
,155,,West Hartford School District,2009-10,791,,15,41.6,43.4,
,156,,West Haven School District,2009-10,556,,25.7,32.9,41.4,
,154,,Westbrook School District,2009-10,67,,17.9,47.8,34.3,
,157,,Weston School District,2009-10,158,,10.8,55.7,33.5,
,158,,Westport School District,2009-10,376,,17.6,50,32.4,
,160,,Willington School District,2009-10,52,,3.8,40.4,55.8,
,161,,Wilton School District,2009-10,271,,8.1,25.1,66.8,
,162,,Winchester School District,2009-10,84,,42.9,39.3,17.9,
,163,,Windham School District,2009-10,279,,34.8,43.4,21.9,
,165,,Windsor Locks School District,2009-10,124,,14.5,41.1,44.4,
,164,,Windsor School District,2009-10,172,,18,34.3,47.7,
,166,,Wolcott School District,2009-10,155,,20.6,43.2,36.1,
,167,,Woodbridge School District,2009-10,95,,23.2,51.6,25.3,
,169,,Woodstock School District,2009-10,88,,43.2,36.4,20.5,
,288,,Achievement First Hartford Academy Inc.,2008-09,84,,9.5,48.8,41.7,
,279,,Amistad Academy District,2008-09,85,,7.1,44.7,48.2,
,001,,Andover School District,2008-09,42,,21.4,31,47.6,
,002,,Ansonia School District,2008-09,222,,12.6,32,55.4,
,244,,Area Cooperative Educational Services,2008-09,60,,6.7,43.3,50,
,003,,Ashford School District,2008-09,48,,16.7,58.3,25,
,004,,Avon School District,2008-09,215,,7.4,38.6,54,
,005,,Barkhamsted School District,2008-09,57,,3.5,31.6,64.9,
,007,,Berlin School District,2008-09,234,,6,44,50,
,008,,Bethany School District,2008-09,70,,24.3,34.3,41.4,
,009,,Bethel School District,2008-09,206,,14.6,34.5,51,
,011,,Bloomfield School District,2008-09,125,,35.2,41.6,23.2,
,012,,Bolton School District,2008-09,48,,22.9,35.4,41.7,
,013,,Bozrah School District,2008-09,22,,9.1,72.7,18.2,
,014,,Branford School District,2008-09,218,,17.9,45,37.2,
,015,,Bridgeport School District,2008-09,"1,666",,31.9,42.1,26.1,
,017,,Bristol School District,2008-09,620,,19,46.1,34.8,
,018,,Brookfield School District,2008-09,191,,19.9,36.6,43.5,
,019,,Brooklyn School District,2008-09,79,,7.6,32.9,59.5,
,021,,Canaan School District,2008-09,9,,11.1,44.4,44.4,
,022,,Canterbury School District,2008-09,60,,26.7,43.3,30,
,023,,Canton School District,2008-09,135,,19.3,22.2,58.5,
,241,,Capitol Region Education Council,2008-09,158,,13.3,27.2,59.5,
,024,,Chaplin School District,2008-09,22,,13.6,27.3,59.1,
,287,,Charter School for Young Children on Asylum Hill,2008-09,31,,32.3,25.8,41.9,
,025,,Cheshire School District,2008-09,298,,22.1,47.3,30.5,
,026,,Chester School District,2008-09,32,,6.3,34.4,59.4,
,027,,Clinton School District,2008-09,152,,19.1,63.2,17.8,
,028,,Colchester School District,2008-09,202,,23.8,46,30.2,
,029,,Colebrook School District,2008-09,16,,31.3,43.8,25,
,030,,Columbia School District,2008-09,50,,10,46,44,
,243,,Cooperative Educational Services,2008-09,37,,5.4,29.7,64.9,
,031,,Cornwall School District,2008-09,12,,33.3,25,41.7,
,032,,Coventry School District,2008-09,134,,6.7,38.1,55.2,
,033,,Cromwell School District,2008-09,151,,12.6,34.4,53,
,034,,Danbury School District,2008-09,871,,40.2,40.8,19.1,
,035,,Darien School District,2008-09,362,,8.3,21,70.7,
,036,,Deep River School District,2008-09,39,,15.4,64.1,20.5,
,037,,Derby School District,2008-09,128,,23.4,35.9,40.6,
,040,,East Granby School District,2008-09,63,,6.3,36.5,57.1,
,041,,East Haddam School District,2008-09,101,,19.8,36.6,43.6,
,042,,East Hampton School District,2008-09,147,,34,50.3,15.6,
,043,,East Hartford School District,2008-09,481,,29.5,38.7,31.8,
,044,,East Haven School District,2008-09,225,,25.3,44.4,30.2,
,045,,East Lyme School District,2008-09,181,,17.1,39.2,43.6,
,047,,East Windsor School District,2008-09,101,,17.8,25.7,56.4,
,039,,Eastford School District,2008-09,13,,0,61.5,38.5,
,046,,Easton School District,2008-09,98,,12.2,69.4,18.4,
,048,,Ellington School District,2008-09,188,,6.9,17.6,75.5,
,049,,Enfield School District,2008-09,438,,23.1,42.9,34,
,050,,Essex School District,2008-09,70,,15.7,45.7,38.6,
,051,,Fairfield School District,2008-09,781,,17.7,38.4,43.9,
,052,,Farmington School District,2008-09,286,,9.8,26.2,64,
,053,,Franklin School District,2008-09,19,,36.8,26.3,36.8,
,054,,Glastonbury School District,2008-09,456,,22.1,38.2,39.7,
,056,,Granby School District,2008-09,141,,5,35.5,59.6,
,057,,Greenwich School District,2008-09,670,,17.6,35.5,46.9,
,058,,Griswold School District,2008-09,133,,31.6,54.1,14.3,
,059,,Groton School District,2008-09,471,,20.8,43.5,35.7,
,060,,Guilford School District,2008-09,256,,18.8,56.3,25,
,062,,Hamden School District,2008-09,434,,27.6,39.2,33.2,
,063,,Hampton School District,2008-09,14,,0,71.4,28.6,
,064,,Hartford School District,2008-09,"1,695",,38.1,37.2,24.7,
,065,,Hartland School District,2008-09,31,,3.2,3.2,93.5,
,067,,Hebron School District,2008-09,147,,17,28.6,54.4,
,286,,Highville Charter School District,2008-09,40,,17.5,42.5,40,
,264,,Integrated Day Charter School District,2008-09,34,,5.9,32.4,61.8,
,261,,Jumoke Academy District,2008-09,40,,17.5,50,32.5,
,068,,Kent School District,2008-09,39,,12.8,17.9,69.2,
,069,,Killingly School District,2008-09,195,,15.4,46.2,38.5,
,245,,Learn,2008-09,273,,19.4,37.7,42.9,
,071,,Lebanon School District,2008-09,88,,15.9,60.2,23.9,
,072,,Ledyard School District,2008-09,173,,30.1,47.4,22.5,
,073,,Lisbon School District,2008-09,50,,12,36,52,
,074,,Litchfield School District,2008-09,90,,47.8,52.2,0,
,076,,Madison School District,2008-09,200,,6,65.5,28.5,
,077,,Manchester School District,2008-09,526,,37.5,46,16.5,
,078,,Mansfield School District,2008-09,114,,18.4,44.7,36.8,
,079,,Marlborough School District,2008-09,98,,17.3,32.7,50,
,080,,Meriden School District,2008-09,660,,35.2,40.2,24.7,
,083,,Middletown School District,2008-09,498,,24.9,45.8,29.3,
,084,,Milford School District,2008-09,535,,16.4,40.4,43.2,
,085,,Monroe School District,2008-09,250,,11.2,40.4,48.4,
,086,,Montville School District,2008-09,176,,18.8,38.6,42.6,
,088,,Naugatuck School District,2008-09,338,,22.8,44.7,32.5,
,280,,"New Beginnings Inc., Family Academy District",2008-09,60,,18.3,38.3,43.3,
,089,,New Britain School District,2008-09,742,,34.2,45.6,20.2,
,090,,New Canaan School District,2008-09,314,,13.7,44.3,42,
,091,,New Fairfield School District,2008-09,176,,16.5,38.1,45.5,
,092,,New Hartford School District,2008-09,84,,4.8,35.7,59.5,
,093,,New Haven School District,2008-09,"1,566",,34.4,38.8,26.8,
,095,,New London School District,2008-09,239,,23,42.7,34.3,
,096,,New Milford School District,2008-09,333,,26.7,42.9,30.3,
,094,,Newington School District,2008-09,312,,20.8,40.1,39.1,
,097,,Newtown School District,2008-09,319,,7.5,22.3,70.2,
,098,,Norfolk School District,2008-09,11,,9.1,36.4,54.5,
,099,,North Branford School District,2008-09,167,,22.8,26.9,50.3,
,100,,North Canaan School District,2008-09,35,,42.9,40,17.1,
,101,,North Haven School District,2008-09,245,,19.2,46.1,34.7,
,102,,North Stonington School District,2008-09,62,,19.4,61.3,19.4,
,103,,Norwalk School District,2008-09,884,,26.7,42,31.3,
,104,,Norwich School District,2008-09,389,,30.1,35.7,34.2,
,106,,Old Saybrook School District,2008-09,99,,17.2,60.6,22.2,
,107,,Orange School District,2008-09,162,,3.7,10.5,85.8,
,108,,Oxford School District,2008-09,172,,6.4,14.5,79.1,
,109,,Plainfield School District,2008-09,172,,22.7,54.7,22.7,
,110,,Plainville School District,2008-09,161,,16.8,44.1,39.1,
,111,,Plymouth School District,2008-09,109,,7.3,58.7,33.9,
,112,,Pomfret School District,2008-09,56,,8.9,53.6,37.5,
,113,,Portland School District,2008-09,102,,21.6,56.9,21.6,
,114,,Preston School District,2008-09,51,,17.6,43.1,39.2,
,116,,Putnam School District,2008-09,97,,30.9,33,36.1,
,117,,Redding School District,2008-09,109,,12.8,40.4,46.8,
,206,,Regional School District 06,2008-09,46,,4.3,28.3,67.4,
,210,,Regional School District 10,2008-09,210,,11.9,33.8,54.3,
,212,,Regional School District 12,2008-09,59,,0,6.8,93.2,
,213,,Regional School District 13,2008-09,149,,12.1,54.4,33.6,
,214,,Regional School District 14,2008-09,118,,11,47.5,41.5,
,215,,Regional School District 15,2008-09,299,,8,45.5,46.5,
,216,,Regional School District 16,2008-09,197,,15.7,46.7,37.6,
,217,,Regional School District 17,2008-09,167,,9,38.3,52.7,
,218,,Regional School District 18,2008-09,95,,11.6,32.6,55.8,
,118,,Ridgefield School District,2008-09,330,,9.1,29.1,61.8,
,119,,Rocky Hill School District,2008-09,185,,9.7,21.1,69.2,
,121,,Salem School District,2008-09,44,,2.3,27.3,70.5,
,122,,Salisbury School District,2008-09,25,,4,44,52,
,123,,Scotland School District,2008-09,19,,21.1,47.4,31.6,
,124,,Seymour School District,2008-09,168,,16.7,42.3,41.1,
,125,,Sharon School District,2008-09,21,,14.3,38.1,47.6,
,126,,Shelton School District,2008-09,374,,23.3,49.7,27,
,127,,Sherman School District,2008-09,31,,9.7,41.9,48.4,
,270,,Side By Side Community School District,2008-09,22,,18.2,27.3,54.5,
,128,,Simsbury School District,2008-09,274,,5.1,20.8,74.1,
,129,,Somers School District,2008-09,96,,13.5,42.7,43.8,
,132,,South Windsor School District,2008-09,171,,10.5,36.3,53.2,
,131,,Southington School District,2008-09,489,,31.3,54.2,14.5,
,133,,Sprague School District,2008-09,38,,36.8,21.1,42.1,
,134,,Stafford School District,2008-09,121,,7.4,20.7,71.9,
,135,,Stamford School District,2008-09,"1,229",,26.4,38.3,35.2,
,136,,Sterling School District,2008-09,66,,12.1,22.7,65.2,
,137,,Stonington School District,2008-09,154,,18.8,36.4,44.8,
,138,,Stratford School District,2008-09,546,,19.6,39.9,40.5,
,139,,Suffield School District,2008-09,108,,4.6,54.6,40.7,
,140,,Thomaston School District,2008-09,93,,10.8,37.6,51.6,
,141,,Thompson School District,2008-09,83,,22.9,45.8,31.3,
,142,,Tolland School District,2008-09,211,,18,54.5,27.5,
,143,,Torrington School District,2008-09,349,,16.9,32.4,50.7,
,144,,Trumbull School District,2008-09,470,,18.5,52.6,28.9,
,145,,Union School District,2008-09,13,,30.8,53.8,15.4,
,146,,Vernon School District,2008-09,265,,26,32.8,41.1,
,147,,Voluntown School District,2008-09,28,,0,28.6,71.4,
,148,,Wallingford School District,2008-09,438,,12.1,43.8,44.1,
,151,,Waterbury School District,2008-09,"1,591",,43.3,40.5,16.2,
,152,,Waterford School District,2008-09,107,,15.9,42.1,42.1,
,153,,Watertown School District,2008-09,207,,24.2,52.7,23.2,
,155,,West Hartford School District,2008-09,760,,18.3,47.8,33.9,
,156,,West Haven School District,2008-09,472,,31.6,38.3,30.1,
,154,,Westbrook School District,2008-09,65,,20,40,40,
,157,,Weston School District,2008-09,166,,9,42.8,48.2,
,158,,Westport School District,2008-09,407,,15.7,56.8,27.5,
,159,,Wethersfield School District,2008-09,250,,26,46.8,27.2,
,160,,Willington School District,2008-09,56,,12.5,41.1,46.4,
,161,,Wilton School District,2008-09,325,,4.9,26.8,68.3,
,162,,Winchester School District,2008-09,91,,35.2,45.1,19.8,
,163,,Windham School District,2008-09,290,,33.4,36.9,29.7,
,165,,Windsor Locks School District,2008-09,134,,15.7,44,40.3,
,164,,Windsor School District,2008-09,193,,16.6,34.7,48.7,
,166,,Wolcott School District,2008-09,160,,20.6,42.5,36.9,
,167,,Woodbridge School District,2008-09,99,,25.3,42.4,32.3,
,169,,Woodstock School District,2008-09,88,,12.5,28.4,59.1,
,,,,,,,,,,
,,,,,,,,,,

