District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
118,Ridgefield School District,2006-07,Y,56,55,98.2,0,1.8,9.1,12.7,27.3,41.8,9.1,237.6,50.9,78.2
119,Rocky Hill School District,2006-07,N,177,175,98.9,0,1.1,0,0.6,2.9,30.3,66.3,295.4,96.6,99.4
119,Rocky Hill School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2006-07,N,69,69,100,0,0,0,4.3,17.4,56.5,21.7,261.4,78.3,95.7
121,Salem School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2006-07,N,35,35,100,0,0,0,0,2.9,65.7,31.4,272.1,97.1,100
122,Salisbury School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2006-07,N,190,189,99.5,0,0.5,1.6,10.6,19,53.4,15.3,252.2,68.8,87.8
124,Seymour School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2006-07,N,26,26,100,0,0,0,0,26.9,50,23.1,259.9,73.1,100
125,Sharon School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2006-07,N,419,417,99.5,0.5,0,3.6,6.5,18.5,48.4,23,258,71.5,89.9
126,Shelton School District,2006-07,Y,39,35,89.7,0,10.3,40,22.9,20,17.1,0,201.9,17.1,37.1
127,Sherman School District,2006-07,N,47,47,100,0,0,0,0,6.4,42.6,51.1,288.2,93.6,100
127,Sherman School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2006-07,N,337,335,99.4,0,0.6,0.6,0.3,1.8,30.1,67.2,298.5,97.3,99.1
128,Simsbury School District,2006-07,Y,41,39,95.1,0,4.9,10.3,5.1,15.4,41,28.2,253.2,69.2,84.6
129,Somers School District,2006-07,N,126,126,100,0,0,0,0.8,10.3,49.2,39.7,275.1,88.9,99.2
129,Somers School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2006-07,N,389,388,99.7,0,0.3,0.5,1.3,13.4,55.2,29.6,268.3,84.8,98.2
132,South Windsor School District,2006-07,Y,49,44,89.8,0,10.2,9.1,34.1,25,27.3,4.5,222.1,31.8,56.8
131,Southington School District,2006-07,N,500,500,100,0,0,1.2,4.8,19.2,53.8,21,257.8,74.8,94
131,Southington School District,2006-07,Y,59,56,94.9,0,5.1,14.3,28.6,32.1,23.2,1.8,217.8,25,57.1
133,Sprague School District,2006-07,N,26,25,96.2,0,3.8,0,8,16,48,28,263.8,76,92
133,Sprague School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2006-07,N,140,139,99.3,0,0.7,0.7,1.4,4.3,39.6,54,291,93.5,97.8
134,Stafford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2006-07,N,989,963,97.4,0.3,2.3,6,12.5,22,45.7,13.8,244.6,59.5,81.5
135,Stamford School District,2006-07,Y,126,113,89.7,0.8,9.5,30.1,26.5,25.7,17.7,0,207.3,17.7,43.4
136,Sterling School District,2006-07,N,45,45,100,0,0,15.6,20,15.6,40,8.9,233.8,48.9,64.4
136,Sterling School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2006-07,N,192,190,99,0,1,3.2,6.8,12.1,49.5,28.4,263.1,77.9,90
137,Stonington School District,2006-07,Y,27,21,77.8,0,22.2,33.3,23.8,19,23.8,0,206.5,23.8,42.9
138,Stratford School District,2006-07,N,501,493,98.4,1.4,0.2,2.8,9.7,20.5,47.7,19.3,252.6,66.9,87.4
138,Stratford School District,2006-07,Y,70,59,84.3,4.3,11.4,23.7,30.5,20.3,23.7,1.7,212.7,25.4,45.8
139,Suffield School District,2006-07,N,181,181,100,0,0,0.6,1.1,8.3,38.7,51.4,285.6,90.1,98.3
139,Suffield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
269,The Bridge Academy District,2006-07,N,33,33,100,0,0,9.1,24.2,39.4,27.3,0,223.2,27.3,66.7
269,The Bridge Academy District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2006-07,N,95,95,100,0,0,1.1,3.2,24.2,43.2,28.4,262.3,71.6,95.8
140,Thomaston School District,2006-07,Y,21,20,95.2,0,4.8,15,25,25,25,10,229.3,35,60
141,Thompson School District,2006-07,N,109,109,100,0,0,5.5,8.3,28.4,45.9,11.9,241.9,57.8,86.2
141,Thompson School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2006-07,N,224,223,99.6,0.4,0,0.4,1.3,12.1,46.2,39.9,279.3,86.1,98.2
142,Tolland School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
143,Torrington School District,2006-07,N,338,334,98.8,0.9,0.3,5.7,9.3,23.7,40.7,20.7,250.5,61.4,85
143,Torrington School District,2006-07,Y,47,41,87.2,2.1,10.6,61,19.5,17.1,2.4,0,185.4,2.4,19.5
278,Trailblazers Academy District,2006-07,N,40,40,100,0,0,20,22.5,22.5,30,5,220.2,35,57.5
278,Trailblazers Academy District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2006-07,N,441,439,99.5,0.5,0,0.2,1.4,4.3,31.9,62.2,304.2,94.1,98.4
144,Trumbull School District,2006-07,Y,33,32,97,0,3,9.4,12.5,37.5,31.2,9.4,240,40.6,78.1
145,Union School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2006-07,N,289,288,99.7,0.3,0,4.9,10.4,18.8,44.8,21.2,253,66,84.7
146,Vernon School District,2006-07,Y,26,24,92.3,3.8,3.8,45.8,20.8,25,8.3,0,194.7,8.3,33.3
147,Voluntown School District,2006-07,N,23,23,100,0,0,0,4.3,8.7,56.5,30.4,271.2,87,95.7
147,Voluntown School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2006-07,N,508,507,99.8,0.2,0,1.8,4.5,20.1,55.6,17.9,254.9,73.6,93.7
148,Wallingford School District,2006-07,Y,76,67,88.2,1.3,10.5,26.9,25.4,31.3,14.9,1.5,209.3,16.4,47.8
151,Waterbury School District,2006-07,N,1159,1119,96.5,1.7,1.7,7.6,16.4,29.6,40.2,6.2,232.3,46.4,76
151,Waterbury School District,2006-07,Y,191,162,84.8,5.8,9.4,53.7,19.1,21.6,4.3,1.2,188.4,5.6,27.2
152,Waterford School District,2006-07,N,260,259,99.6,0,0.4,1.5,6.6,10.4,46.7,34.7,269.9,81.5,91.9
152,Waterford School District,2006-07,Y,30,27,90,0,10,11.1,40.7,29.6,18.5,0,213.4,18.5,48.1
153,Watertown School District,2006-07,N,282,282,100,0,0,0.4,0.4,8.5,52.1,38.7,277,90.8,99.3
153,Watertown School District,2006-07,Y,39,37,94.9,0,5.1,10.8,29.7,18.9,35.1,5.4,226.1,40.5,59.5
155,West Hartford School District,2006-07,N,695,689,99.1,0.1,0.7,1.6,4.8,14.5,48.9,30.2,265.6,79.1,93.6
155,West Hartford School District,2006-07,Y,91,81,89,1.1,9.9,13.6,33.3,25.9,22.2,4.9,217.8,27.2,53.1
156,West Haven School District,2006-07,N,517,505,97.7,1.5,0.8,3.8,11.9,25.9,43.4,15,246.2,58.4,84.4
156,West Haven School District,2006-07,Y,58,50,86.2,5.2,8.6,44,32,14,8,2,195,10,24
154,Westbrook School District,2006-07,N,66,66,100,0,0,1.5,3,16.7,53,25.8,260.8,78.8,95.5
154,Westbrook School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2006-07,N,187,187,100,0,0,0.5,1.1,3.7,40.6,54,291.4,94.7,98.4
157,Weston School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2006-07,N,435,434,99.8,0,0.2,0,0.5,2.3,40.3,56.9,293.7,97.2,99.5
158,Westport School District,2006-07,Y,55,54,98.2,0,1.8,5.6,11.1,22.2,48.1,13,247.3,61.1,83.3
159,Wethersfield School District,2006-07,N,269,269,100,0,0,1.1,7.1,20.1,53.5,18.2,256.3,71.7,91.8
159,Wethersfield School District,2006-07,Y,23,21,91.3,0,8.7,38.1,28.6,14.3,19,0,200,19,33.3
160,Willington School District,2006-07,N,59,59,100,0,0,0,0,10.2,42.4,47.5,281.6,89.8,100
160,Willington School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2006-07,N,292,291,99.7,0,0.3,0,1,3.1,35.1,60.8,300.1,95.9,99
161,Wilton School District,2006-07,Y,37,34,91.9,2.7,5.4,5.9,11.8,20.6,41.2,20.6,249.9,61.8,82.4
162,Winchester School District,2006-07,N,102,101,99,1,0,5.9,7.9,28.7,49.5,7.9,239.1,57.4,86.1
162,Winchester School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2006-07,N,213,209,98.1,0.5,1.4,13.9,18.7,27.3,34.9,5.3,227.7,40.2,67.5
163,Windham School District,2006-07,Y,55,49,89.1,0,10.9,69.4,20.4,10.2,0,0,171.6,0,10.2
165,Windsor Locks School District,2006-07,N,125,124,99.2,0.8,0,0,2.4,13.7,54.8,29,270,83.9,97.6
165,Windsor Locks School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2006-07,N,290,288,99.3,0.3,0.3,4.5,12.8,24.3,42.7,15.6,245.8,58.3,82.6
164,Windsor School District,2006-07,Y,41,37,90.2,4.9,4.9,40.5,35.1,16.2,8.1,0,195.3,8.1,24.3
166,Wolcott School District,2006-07,N,231,231,100,0,0,0,1.7,10,49.4,39,275.9,88.3,98.3
166,Wolcott School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2006-07,N,127,127,100,0,0,1.6,3.1,8.7,61.4,25.2,264.4,86.6,95.3
169,Woodstock School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
279,Amistad Academy District,2005-06,N,54,54,100,0,0,0,14.8,24.1,53.7,7.4,243.7,61.1,85.2
279,Amistad Academy District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
2,Ansonia School District,2005-06,N,232,226,97.4,1.7,0.9,4.9,12.8,22.1,47.8,12.4,242.9,60.2,82.3
2,Ansonia School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
244,Area Cooperative Educational Services,2005-06,N,313,311,99.4,0.3,0.3,7.7,17.4,25.1,42.1,7.7,235.3,49.8,74.9
244,Area Cooperative Educational Services,2005-06,Y,33,32,97,0,3,25,34.4,28.1,12.5,0,202.3,12.5,40.6
3,Ashford School District,2005-06,N,52,52,100,0,0,3.8,9.6,23.1,42.3,21.2,249.4,63.5,86.5
3,Ashford School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
4,Avon School District,2005-06,N,273,273,100,0,0,1.1,2.9,5.5,40.3,50.2,283.6,90.5,96
4,Avon School District,2005-06,Y,30,29,96.7,0,3.3,10.3,17.2,24.1,34.5,13.8,232.8,48.3,72.4
7,Berlin School District,2005-06,N,223,223,100,0,0,0.4,4,12.1,55.6,27.8,266.2,83.4,95.5
7,Berlin School District,2005-06,Y,29,24,82.8,0,17.2,8.3,4.2,62.5,20.8,4.2,224.3,25,87.5
9,Bethel School District,2005-06,N,256,251,98,1.6,0.4,2,4,12.4,49,32.7,269.4,81.7,94
9,Bethel School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
11,Bloomfield School District,2005-06,N,161,161,100,0,0,2.5,16.8,31.7,47.2,1.9,231.6,49.1,80.7
11,Bloomfield School District,2005-06,Y,25,25,100,0,0,36,24,36,4,0,200.1,4,40
12,Bolton School District,2005-06,N,80,80,100,0,0,3.8,5,21.2,48.8,21.2,256.3,70,91.3
12,Bolton School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
13,Bozrah School District,2005-06,N,34,34,100,0,0,0,0,26.5,61.8,11.8,253.4,73.5,100
13,Bozrah School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
14,Branford School District,2005-06,N,266,265,99.6,0,0.4,0.4,2.6,16.6,52.5,27.9,266.6,80.4,97
14,Branford School District,2005-06,Y,43,38,88.4,0,11.6,26.3,26.3,36.8,7.9,2.6,207.7,10.5,47.4
15,Bridgeport School District,2005-06,N,1558,1484,95.3,2.4,2.4,9.2,20.4,30.8,34.7,4.9,228.3,39.6,70.4
15,Bridgeport School District,2005-06,Y,237,189,79.7,8.4,11.8,56.6,26.5,13.8,2.6,0.5,181.8,3.2,16.9
17,Bristol School District,2005-06,N,614,607,98.9,0.7,0.5,4,12,22.9,48.6,12.5,244.5,61.1,84
17,Bristol School District,2005-06,Y,81,74,91.4,2.5,6.2,50,28.4,14.9,5.4,1.4,186.9,6.8,21.6
18,Brookfield School District,2005-06,N,276,276,100,0,0,0.7,5.1,13,45.7,35.5,271.4,81.2,94.2
18,Brookfield School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2005-06,N,85,85,100,0,0,1.2,10.6,25.9,47.1,15.3,246.7,62.4,88.2
19,Brooklyn School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2005-06,N,55,55,100,0,0,1.8,5.5,16.4,52.7,23.6,258.1,76.4,92.7
22,Canterbury School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2005-06,N,123,121,98.4,0,1.6,0,1.7,8.3,39.7,50.4,282.2,90.1,98.3
23,Canton School District,2005-06,Y,23,22,95.7,0,4.3,4.5,31.8,31.8,27.3,4.5,226.7,31.8,63.6
241,Capitol Region Education Council,2005-06,N,228,227,99.6,0.4,0,1.3,5.7,26,52,15,250.2,67,93
241,Capitol Region Education Council,2005-06,Y,41,41,100,0,0,14.6,29.3,19.5,31.7,4.9,224.5,36.6,56.1
25,Cheshire School District,2005-06,N,396,396,100,0,0,0.8,2.5,8.1,47.2,41.4,277.2,88.6,96.7
25,Cheshire School District,2005-06,Y,44,35,79.5,0,20.5,14.3,11.4,40,28.6,5.7,229.3,34.3,74.3
27,Clinton School District,2005-06,N,143,143,100,0,0,2.1,3.5,15.4,43.4,35.7,269.2,79,94.4
27,Clinton School District,2005-06,Y,31,30,96.8,0,3.2,26.7,10,40,23.3,0,216,23.3,63.3
28,Colchester School District,2005-06,N,241,241,100,0,0,0.8,4.1,13.3,52.7,29,264.8,81.7,95
28,Colchester School District,2005-06,Y,25,24,96,0,4,33.3,8.3,25,29.2,4.2,213.3,33.3,58.3
30,Columbia School District,2005-06,N,70,70,100,0,0,1.4,8.6,18.6,51.4,20,254.1,71.4,90
30,Columbia School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2005-06,N,26,26,100,0,0,3.8,38.5,38.5,19.2,0,218.8,19.2,57.7
243,Cooperative Educational Services,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2005-06,N,146,146,100,0,0,1.4,10.3,22.6,37,28.8,260.5,65.8,88.4
32,Coventry School District,2005-06,Y,23,23,100,0,0,17.4,34.8,39.1,8.7,0,208.3,8.7,47.8
33,Cromwell School District,2005-06,N,137,137,100,0,0,1.5,2.2,5.1,50.4,40.9,280.8,91.2,96.4
33,Cromwell School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2005-06,N,640,614,95.9,0.6,3.4,4.9,9.6,19.2,45.3,21,251.7,66.3,85.5
34,Danbury School District,2005-06,Y,78,66,84.6,0,15.4,42.4,37.9,18.2,1.5,0,190.7,1.5,19.7
35,Darien School District,2005-06,N,280,280,100,0,0,0,0.7,3.6,35.4,60.4,293.5,95.7,99.3
35,Darien School District,2005-06,Y,34,34,100,0,0,11.8,11.8,29.4,38.2,8.8,230.1,47.1,76.5
37,Derby School District,2005-06,N,122,121,99.2,0.8,0,5.8,13.2,38,34.7,8.3,236.4,43,81
37,Derby School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2005-06,N,44,44,100,0,0,0,2.3,11.4,54.5,31.8,271.4,86.4,97.7
40,East Granby School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2005-06,N,111,111,100,0,0,1.8,5.4,18,39.6,35.1,265,74.8,92.8
41,East Haddam School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2005-06,N,146,145,99.3,0.7,0,0,5.5,22.1,41.4,31,262.2,72.4,94.5
42,East Hampton School District,2005-06,Y,21,20,95.2,4.8,0,40,25,20,15,0,200.8,15,35
43,East Hartford School District,2005-06,N,508,502,98.8,0.2,1,6.6,18.5,30.9,34.9,9.2,233.5,44,74.9
43,East Hartford School District,2005-06,Y,93,82,88.2,0,11.8,37.8,28,23.2,9.8,1.2,197.9,11,34.1
44,East Haven School District,2005-06,N,283,278,98.2,1.1,0.7,4.7,20.5,27.3,43.5,4,232,47.5,74.8
44,East Haven School District,2005-06,Y,40,37,92.5,0,7.5,51.4,32.4,13.5,0,2.7,188.9,2.7,16.2
45,East Lyme School District,2005-06,N,209,207,99,0.5,0.5,0.5,5.8,12.6,59.9,21.3,262.4,81.2,93.7
45,East Lyme School District,2005-06,Y,40,35,87.5,0,12.5,14.3,22.9,40,14.3,8.6,222.5,22.9,62.9
47,East Windsor School District,2005-06,N,103,101,98.1,1,1,3,16.8,27.7,44.6,7.9,238.4,52.5,80.2
47,East Windsor School District,2005-06,Y,23,21,91.3,0,8.7,52.4,19,9.5,14.3,4.8,203.4,19,28.6
39,Eastford School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2005-06,N,108,108,100,0,0,0,1.9,6.5,43.5,48.1,285.3,91.7,98.1
46,Easton School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2005-06,N,175,175,100,0,0,2.3,2.3,9.7,45.7,40,273.9,85.7,95.4
48,Ellington School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
49,Enfield School District,2005-06,N,452,438,96.9,2.9,0.2,1.6,7.1,17.1,48.6,25.6,259.4,74.2,91.3
49,Enfield School District,2005-06,Y,56,44,78.6,3.6,17.9,22.7,34.1,31.8,9.1,2.3,206.7,11.4,43.2
51,Fairfield School District,2005-06,N,625,623,99.7,0.3,0,0.3,2.1,9.6,47.8,40.1,278,88,97.6
51,Fairfield School District,2005-06,Y,82,77,93.9,2.4,3.7,11.7,15.6,40.3,29.9,2.6,225.8,32.5,72.7
52,Farmington School District,2005-06,N,349,347,99.4,0.6,0,0.3,2,6.3,43.5,47.8,286.1,91.4,97.7
52,Farmington School District,2005-06,Y,29,29,100,0,0,24.1,6.9,37.9,17.2,13.8,225.5,31,69
53,Franklin School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2005-06,N,443,441,99.5,0.5,0,0,1.1,9.3,43.3,46.3,279.6,89.6,98.9
54,Glastonbury School District,2005-06,Y,59,57,96.6,0,3.4,15.8,22.8,36.8,22.8,1.8,215.9,24.6,61.4
56,Granby School District,2005-06,N,163,163,100,0,0,1.2,1.8,14.1,46,36.8,271.5,82.8,96.9
56,Granby School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
57,Greenwich School District,2005-06,N,568,562,98.9,0.2,0.9,0.9,2.7,10.5,43.1,42.9,277.6,85.9,96.4
57,Greenwich School District,2005-06,Y,94,90,95.7,1.1,3.2,10,15.6,31.1,41.1,2.2,228.8,43.3,74.4
58,Griswold School District,2005-06,N,167,167,100,0,0,1.8,3,21,49.1,25.1,260,74.3,95.2
58,Griswold School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
59,Groton School District,2005-06,N,364,360,98.9,0.3,0.8,2.2,10,22.2,53.1,12.5,247.1,65.6,87.8
59,Groton School District,2005-06,Y,48,47,97.9,0,2.1,29.8,36.2,21.3,10.6,2.1,199.8,12.8,34
60,Guilford School District,2005-06,N,265,265,100,0,0,0.8,0.8,4.5,47.9,46,286.4,94,98.5
60,Guilford School District,2005-06,Y,38,34,89.5,2.6,7.9,2.9,23.5,29.4,35.3,8.8,238.1,44.1,73.5
62,Hamden School District,2005-06,N,409,400,97.8,1.2,1,3.8,10,20.5,42.5,23.2,252.7,65.8,86.3
62,Hamden School District,2005-06,Y,86,82,95.3,0,4.7,26.8,29.3,22,20.7,1.2,209.8,22,43.9
64,Hartford School District,2005-06,N,1454,1354,93.1,4.1,2.8,11.5,22.2,31.9,28,6.4,226.3,34.4,66.3
64,Hartford School District,2005-06,Y,371,284,76.5,11.9,11.6,58.1,27.5,10.9,3.2,0.4,181.7,3.5,14.4
65,Hartland School District,2005-06,N,27,27,100,0,0,0,0,18.5,44.4,37,268.7,81.5,100
65,Hartland School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
277,Highville Mustard Seed Charter School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
277,Highville Mustard Seed Charter School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2005-06,N,30,30,100,0,0,0,10,16.7,60,13.3,248.6,73.3,90
264,Integrated Day Charter School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
265,Interdistrict School for Arts and Comm District,2005-06,N,36,36,100,0,0,5.6,5.6,16.7,61.1,11.1,248.5,72.2,88.9
265,Interdistrict School for Arts and Comm District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
68,Kent School District,2005-06,N,29,29,100,0,0,0,3.4,3.4,65.5,27.6,265.6,93.1,96.6
68,Kent School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
69,Killingly School District,2005-06,N,200,200,100,0,0,3.5,3.5,23,46.5,23.5,258.1,70,93
69,Killingly School District,2005-06,Y,28,27,96.4,0,3.6,29.6,29.6,33.3,7.4,0,199.3,7.4,40.7
71,Lebanon School District,2005-06,N,95,95,100,0,0,4.2,6.3,17.9,53.7,17.9,252.3,71.6,89.5
71,Lebanon School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2005-06,N,209,209,100,0,0,1,3.8,12.4,53.6,29.2,263,82.8,95.2
72,Ledyard School District,2005-06,Y,24,22,91.7,4.2,4.2,36.4,31.8,27.3,4.5,0,196,4.5,31.8
73,Lisbon School District,2005-06,N,67,67,100,0,0,4.5,3,13.4,50.7,28.4,264.3,79.1,92.5
73,Lisbon School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2005-06,N,109,109,100,0,0,0,3.7,14.7,54.1,27.5,264,81.7,96.3
74,Litchfield School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2005-06,N,268,268,100,0,0,0,0.7,4.9,34.7,59.7,290.8,94.4,99.3
76,Madison School District,2005-06,Y,43,42,97.7,0,2.3,9.5,7.1,40.5,35.7,7.1,236.5,42.9,83.3
77,Manchester School District,2005-06,N,416,406,97.6,2.2,0.2,6.7,15.5,31.3,36.7,9.9,237.4,46.6,77.8
77,Manchester School District,2005-06,Y,62,54,87.1,3.2,9.7,44.4,27.8,18.5,9.3,0,193.7,9.3,27.8
78,Mansfield School District,2005-06,N,141,139,98.6,0,1.4,2.2,0.7,10.1,39.6,47.5,282.9,87.1,97.1
78,Mansfield School District,2005-06,Y,22,20,90.9,4.5,4.5,5,15,25,45,10,236.2,55,80
80,Meriden School District,2005-06,N,429,415,96.7,1.6,1.6,8.2,19,26.5,39.8,6.5,232.6,46.3,72.8
80,Meriden School District,2005-06,Y,107,91,85,2.8,12.1,59.3,27.5,12.1,1.1,0,181.5,1.1,13.2
83,Middletown School District,2005-06,N,290,278,95.9,3.8,0.3,8.3,14.7,27.7,37.8,11.5,237.2,49.3,77
83,Middletown School District,2005-06,Y,31,27,87.1,3.2,9.7,37,18.5,33.3,11.1,0,199.6,11.1,44.4
84,Milford School District,2005-06,N,539,536,99.4,0.4,0.2,0.9,3.5,19.4,54.1,22,259.7,76.1,95.5
84,Milford School District,2005-06,Y,78,71,91,0,9,16.9,36.6,28.2,16.9,1.4,210.1,18.3,46.5
85,Monroe School District,2005-06,N,282,281,99.6,0.4,0,1.1,5.3,18.1,48.8,26.7,262.4,75.4,93.6
85,Monroe School District,2005-06,Y,32,28,87.5,3.1,9.4,25,39.3,21.4,14.3,0,207,14.3,35.7
86,Montville School District,2005-06,N,224,221,98.7,0.4,0.9,0.5,5.9,19,51.1,23.5,258.7,74.7,93.7
86,Montville School District,2005-06,Y,30,27,90,6.7,3.3,44.4,22.2,22.2,11.1,0,193.2,11.1,33.3
88,Naugatuck School District,2005-06,N,371,366,98.7,0.3,1.1,3.3,4.6,18.9,49.5,23.8,257.2,73.2,92.1
88,Naugatuck School District,2005-06,Y,53,49,92.5,1.9,5.7,40.8,20.4,20.4,16.3,2,202.2,18.4,38.8
89,New Britain School District,2005-06,N,733,680,92.8,3.4,3.8,15.7,24.3,29.1,23.8,7.1,222.9,30.9,60
89,New Britain School District,2005-06,Y,171,137,80.1,8.8,11.1,69.3,21.9,7.3,1.5,0,176.4,1.5,8.8
90,New Canaan School District,2005-06,N,283,282,99.6,0,0.4,0,1.1,2.5,28.7,67.7,306.2,96.5,98.9
90,New Canaan School District,2005-06,Y,33,31,93.9,0,6.1,9.7,9.7,9.7,41.9,29,256,71,80.6
91,New Fairfield School District,2005-06,N,250,250,100,0,0,0.8,2,14,49.6,33.6,271.7,83.2,97.2
91,New Fairfield School District,2005-06,Y,28,27,96.4,0,3.6,3.7,22.2,29.6,33.3,11.1,238.4,44.4,74.1
92,New Hartford School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
93,New Haven School District,2005-06,N,1368,1322,96.6,2.1,1.2,11.3,21.3,29.3,31.5,6.6,227.6,38.1,67.5
93,New Haven School District,2005-06,Y,163,129,79.1,9.8,11,52.7,27.1,14.7,5.4,0,187.8,5.4,20.2
95,New London School District,2005-06,N,214,206,96.3,1.9,1.9,8.3,21.4,23.8,40.3,6.3,230.5,46.6,70.4
95,New London School District,2005-06,Y,43,39,90.7,4.7,4.7,56.4,23.1,12.8,7.7,0,186.1,7.7,20.5
96,New Milford School District,2005-06,N,363,358,98.6,0.8,0.6,0.6,9.8,24,54.2,11.5,246.8,65.6,89.7
96,New Milford School District,2005-06,Y,49,48,98,0,2,20.8,27.1,31.2,20.8,0,212.5,20.8,52.1
