District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
146,Vernon School District,2007-08,Y,26,24,92.3,0,7.7,45.8,12.5,29.2,12.5,0,204.6,12.5,41.7
147,Voluntown School District,2007-08,N,37,37,100,0,0,0,2.7,16.2,51.4,29.7,276.5,81.1,97.3
147,Voluntown School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2007-08,N,490,488,99.6,0,0.4,2.7,3.9,12.1,55.1,26.2,272.6,81.4,93.4
148,Wallingford School District,2007-08,Y,71,64,90.1,0,9.9,25,21.9,15.6,35.9,1.6,226.3,37.5,53.1
151,Waterbury School District,2007-08,N,1177,1145,97.3,1.3,1.4,31.4,21.8,22.6,22.7,1.5,217.1,24.2,46.8
151,Waterbury School District,2007-08,Y,181,152,84,3.3,12.7,78.3,9.9,6.6,5.3,0,180.3,5.3,11.8
152,Waterford School District,2007-08,N,223,222,99.6,0,0.4,1.8,5.4,12.6,51.4,28.8,274.4,80.2,92.8
152,Waterford School District,2007-08,Y,34,31,91.2,0,8.8,38.7,12.9,16.1,22.6,9.7,222.6,32.3,48.4
153,Watertown School District,2007-08,N,260,260,100,0,0,2.3,5.8,16.9,59.6,15.4,263.5,75,91.9
153,Watertown School District,2007-08,Y,28,25,89.3,0,10.7,32,16,24,24,4,216.6,28,52
155,West Hartford School District,2007-08,N,617,615,99.7,0.3,0,4.4,4.9,12.8,52.4,25.5,269,77.9,90.7
155,West Hartford School District,2007-08,Y,85,81,95.3,2.4,2.4,48.1,17.3,13.6,18.5,2.5,209.8,21,34.6
156,West Haven School District,2007-08,N,430,427,99.3,0,0.7,12.2,12.9,26,42.4,6.6,241.6,48.9,74.9
156,West Haven School District,2007-08,Y,46,44,95.7,0,4.3,54.5,18.2,9.1,18.2,0,195.5,18.2,27.3
154,Westbrook School District,2007-08,N,73,73,100,0,0,2.7,8.2,17.8,61.6,9.6,261.5,71.2,89
154,Westbrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2007-08,N,176,176,100,0,0,1.7,0.6,7.4,50,40.3,285.3,90.3,97.7
157,Weston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2007-08,N,375,371,98.9,0,1.1,0.3,1.3,8.9,49.1,40.4,287.7,89.5,98.4
158,Westport School District,2007-08,Y,56,52,92.9,0,7.1,9.6,7.7,25,42.3,15.4,249.1,57.7,82.7
159,Wethersfield School District,2007-08,N,261,261,100,0,0,4.2,8.8,16.1,54.8,16.1,261.8,70.9,87
159,Wethersfield School District,2007-08,Y,30,23,76.7,0,23.3,39.1,26.1,13,13,8.7,219.5,21.7,34.8
160,Willington School District,2007-08,N,72,72,100,0,0,1.4,6.9,20.8,52.8,18.1,265.3,70.8,91.7
160,Willington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2007-08,N,311,311,100,0,0,0.3,1.3,7.4,50.2,40.8,289.7,91,98.4
161,Wilton School District,2007-08,Y,41,40,97.6,0,2.4,7.5,17.5,17.5,37.5,20,255.5,57.5,75
162,Winchester School District,2007-08,N,112,110,98.2,1.8,0,8.2,12.7,26.4,45.5,7.3,244.1,52.7,79.1
162,Winchester School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2007-08,N,210,207,98.6,0,1.4,36.2,16.4,20.3,25.1,1.9,218,27.1,47.3
163,Windham School District,2007-08,Y,54,43,79.6,5.6,14.8,86,14,0,0,0,171.2,0,0
165,Windsor Locks School District,2007-08,N,128,128,100,0,0,10.2,12.5,19.5,52.3,5.5,244.7,57.8,77.3
165,Windsor Locks School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2007-08,N,287,285,99.3,0.3,0.3,9.8,10.5,21.4,42.1,16.1,253.4,58.2,79.6
164,Windsor School District,2007-08,Y,39,30,76.9,2.6,20.5,46.7,23.3,26.7,3.3,0,204,3.3,30
166,Wolcott School District,2007-08,N,220,220,100,0,0,2.3,5.9,13.6,55.5,22.7,269.1,78.2,91.8
166,Wolcott School District,2007-08,Y,26,25,96.2,0,3.8,36,8,20,28,8,224.5,36,56
169,Woodstock School District,2007-08,N,101,101,100,0,0,2,1,7.9,61.4,27.7,278.7,89.1,97
169,Woodstock School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
