District ID,District Name,School Year,ELL Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
99,North Branford School District,2006-07,No,221,216,97.7,0.5,1.8,8.8,12,19,51.9,8.3,251,60.2,79.2
99,North Branford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
100,North Canaan School District,2006-07,No,37,37,100,0,0,10.8,2.7,16.2,59.5,10.8,256.4,70.3,86.5
100,North Canaan School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2006-07,No,282,278,98.6,0.4,1.1,13.3,6.8,16.5,51.8,11.5,251.5,63.3,79.9
101,North Haven School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
102,North Stonington School District,2006-07,No,64,63,98.4,0,1.6,14.3,9.5,7.9,47.6,20.6,258,68.3,76.2
103,Norwalk School District,2006-07,No,721,709,98.3,0.1,1.5,21.2,12.6,15.4,41.6,9.3,241.3,50.9,66.3
103,Norwalk School District,2006-07,Yes,120,105,87.5,0.8,11.7,52.4,23.8,13.3,9.5,1,207.3,10.5,23.8
104,Norwich School District,2006-07,No,349,341,97.7,0.3,2,26.7,12.3,16.7,37.2,7,234.8,44.3,61
104,Norwich School District,2006-07,Yes,30,22,73.3,0,26.7,90.9,0,9.1,0,0,180,0,9.1
263,Odyssey Community School District,2006-07,No,27,27,100,0,0,37,14.8,11.1,29.6,7.4,229.6,37,48.1
106,Old Saybrook School District,2006-07,No,117,116,99.1,0,0.9,12.1,5.2,16.4,47.4,19,260.8,66.4,82.8
106,Old Saybrook School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
107,Orange School District,2006-07,No,198,198,100,0,0,11.6,6.1,12.6,53,16.7,257.8,69.7,82.3
107,Orange School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2006-07,No,137,136,99.3,0.7,0,7.4,5.9,11.8,56.6,18.4,265.2,75,86.8
108,Oxford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2006-07,No,200,195,97.5,0.5,2,20,13.3,19,39.5,8.2,241.5,47.7,66.7
109,Plainfield School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2006-07,No,173,172,99.4,0,0.6,16.9,5.8,15.1,47.1,15.1,253.5,62.2,77.3
110,Plainville School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
111,Plymouth School District,2006-07,No,143,141,98.6,0,1.4,20.6,9.2,18.4,38.3,13.5,245.9,51.8,70.2
111,Plymouth School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2006-07,No,62,60,96.8,0,3.2,10,1.7,5,60,23.3,273.4,83.3,88.3
113,Portland School District,2006-07,No,105,104,99,0,1,16.3,3.8,18.3,51,10.6,247.7,61.5,79.8
114,Preston School District,2006-07,No,44,44,100,0,0,9.1,2.3,13.6,50,25,270.3,75,88.6
114,Preston School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2006-07,No,83,82,98.8,0,1.2,25.6,18.3,14.6,34.1,7.3,230,41.5,56.1
116,Putnam School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2006-07,No,136,135,99.3,0.7,0,5.2,5.2,11.9,51.1,26.7,268.4,77.8,89.6
117,Redding School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
206,Regional School District 06,2006-07,No,77,77,100,0,0,11.7,7.8,13,46.8,20.8,260,67.5,80.5
210,Regional School District 10,2006-07,No,211,211,100,0,0,5.7,5.2,9.5,52.6,27,270.5,79.6,89.1
210,Regional School District 10,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2006-07,No,77,77,100,0,0,13,5.2,5.2,48.1,28.6,268,76.6,81.8
213,Regional School District 13,2006-07,No,179,177,98.9,0,1.1,7.3,7.3,9,55.4,20.9,264.9,76.3,85.3
214,Regional School District 14,2006-07,No,158,158,100,0,0,5.7,5.1,14.6,56.3,18.4,263.8,74.7,89.2
215,Regional School District 15,2006-07,No,331,331,100,0,0,4.5,3.6,8.5,49.2,34.1,277.5,83.4,91.8
215,Regional School District 15,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
216,Regional School District 16,2006-07,No,196,195,99.5,0,0.5,12.8,9.7,16.4,50.3,10.8,250.9,61,77.4
216,Regional School District 16,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2006-07,No,205,201,98,0,2,11.9,10.4,13.4,46.8,17.4,254.3,64.2,77.6
218,Regional School District 18,2006-07,No,99,99,100,0,0,9.1,4,8.1,54.5,24.2,269.1,78.8,86.9
118,Ridgefield School District,2006-07,No,427,422,98.8,0.5,0.7,6.9,2.6,8.8,48.8,32.9,275.2,81.8,90.5
118,Ridgefield School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
119,Rocky Hill School District,2006-07,No,183,182,99.5,0,0.5,8.8,5.5,11.5,55.5,18.7,261.5,74.2,85.7
119,Rocky Hill School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2006-07,No,62,62,100,0,0,8.1,3.2,11.3,51.6,25.8,271.7,77.4,88.7
122,Salisbury School District,2006-07,No,31,31,100,0,0,3.2,12.9,6.5,48.4,29,274.4,77.4,83.9
123,Scotland School District,2006-07,No,27,27,100,0,0,25.9,14.8,22.2,33.3,3.7,231.6,37,59.3
124,Seymour School District,2006-07,No,191,190,99.5,0,0.5,7.9,7.9,12.6,51.1,20.5,262.5,71.6,84.2
124,Seymour School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2006-07,No,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2006-07,No,410,407,99.3,0,0.7,12,7.9,13.3,46.2,20.6,258.7,66.8,80.1
126,Shelton School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
127,Sherman School District,2006-07,No,56,56,100,0,0,19.6,3.6,5.4,44.6,26.8,262.1,71.4,76.8
127,Sherman School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,No,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2006-07,No,378,372,98.4,0,1.6,3.5,4.8,7,52.2,32.5,278.6,84.7,91.7
128,Simsbury School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
129,Somers School District,2006-07,No,127,126,99.2,0,0.8,15.9,6.3,11.1,56.3,10.3,250,66.7,77.8
129,Somers School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2006-07,No,379,373,98.4,0,1.6,10.5,7.5,12.6,50.4,19,260,69.4,82
132,South Windsor School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
131,Southington School District,2006-07,No,509,505,99.2,0,0.8,10.1,5.5,15.2,50.5,18.6,260.2,69.1,84.4
131,Southington School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
133,Sprague School District,2006-07,No,23,23,100,0,0,13,13,21.7,39.1,13,249.3,52.2,73.9
134,Stafford School District,2006-07,No,117,116,99.1,0,0.9,20.7,6.9,17.2,44.8,10.3,244.7,55.2,72.4
134,Stafford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2006-07,No,912,900,98.7,0.3,1,21.6,9.4,14,39.7,15.3,245.5,55,69
135,Stamford School District,2006-07,Yes,182,159,87.4,1.1,11.5,61.6,17.6,11.9,8.8,0,200.2,8.8,20.8
136,Sterling School District,2006-07,No,48,48,100,0,0,20.8,12.5,18.8,37.5,10.4,243.4,47.9,66.7
137,Stonington School District,2006-07,No,187,186,99.5,0,0.5,16.7,8.1,14.5,41.9,18.8,255.2,60.8,75.3
137,Stonington School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
138,Stratford School District,2006-07,No,502,496,98.8,0.4,0.8,16.9,10.7,16.5,44.4,11.5,247.9,55.8,72.4
138,Stratford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
139,Suffield School District,2006-07,No,182,182,100,0,0,12.6,8.2,11,42.3,25.8,262.8,68.1,79.1
140,Thomaston School District,2006-07,No,104,104,100,0,0,11.5,7.7,15.4,54.8,10.6,253.4,65.4,80.8
141,Thompson School District,2006-07,No,116,116,100,0,0,19.8,10.3,17.2,47.4,5.2,243.2,52.6,69.8
142,Tolland School District,2006-07,No,254,253,99.6,0,0.4,8.7,4.7,13,49,24.5,266.9,73.5,86.6
142,Tolland School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
143,Torrington School District,2006-07,No,344,340,98.8,0.3,0.9,21.2,11.5,16.5,40.9,10,243.3,50.9,67.4
143,Torrington School District,2006-07,Yes,25,22,88,4,8,50,27.3,9.1,13.6,0,196.8,13.6,22.7
144,Trumbull School District,2006-07,No,511,503,98.4,0.2,1.4,7.6,4.8,11.1,50.5,26,269.9,76.5,87.7
144,Trumbull School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2006-07,No,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2006-07,No,265,259,97.7,0,2.3,14.7,7.3,19.7,44,14.3,250.9,58.3,78
146,Vernon School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
147,Voluntown School District,2006-07,No,27,27,100,0,0,11.1,0,25.9,48.1,14.8,255.3,63,88.9
148,Wallingford School District,2006-07,No,505,499,98.8,0,1.2,10.8,8.4,15.6,47.9,17.2,257.1,65.1,80.8
148,Wallingford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
151,Waterbury School District,2006-07,No,1264,1247,98.7,0.2,1.1,34.6,14.9,15.7,30.6,4.3,225.7,34.8,50.5
151,Waterbury School District,2006-07,Yes,218,202,92.7,0,7.3,72.3,14.9,9.4,3.5,0,190.3,3.5,12.9
152,Waterford School District,2006-07,No,222,220,99.1,0,0.9,12.7,5.9,10.5,49.5,21.4,261.9,70.9,81.4
152,Waterford School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
153,Watertown School District,2006-07,No,265,258,97.4,0.4,2.3,14.3,9.7,14,44.2,17.8,253.4,62,76
153,Watertown School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
155,West Hartford School District,2006-07,No,697,687,98.6,0.1,1.3,10.3,5.5,14.3,45.4,24.5,264.2,69.9,84.1
155,West Hartford School District,2006-07,Yes,54,53,98.1,0,1.9,39.6,24.5,20.8,15.1,0,212.8,15.1,35.8
156,West Haven School District,2006-07,No,487,480,98.6,0.2,1.2,18.1,9.4,19,43.3,10.2,246.4,53.5,72.5
156,West Haven School District,2006-07,Yes,47,38,80.9,0,19.1,57.9,18.4,15.8,7.9,0,205.3,7.9,23.7
154,Westbrook School District,2006-07,No,73,73,100,0,0,4.1,4.1,12.3,50.7,28.8,272.9,79.5,91.8
154,Westbrook School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2006-07,No,173,172,99.4,0,0.6,6.4,1.7,9.3,51.7,30.8,273.1,82.6,91.9
157,Weston School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2006-07,No,429,427,99.5,0,0.5,3.7,2.3,11.5,51.5,30.9,275,82.4,93.9
158,Westport School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
159,Wethersfield School District,2006-07,No,277,272,98.2,0,1.8,9.9,6.6,9.6,52.9,21,263.2,73.9,83.5
159,Wethersfield School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2006-07,No,66,66,100,0,0,10.6,13.6,9.1,33.3,33.3,267.6,66.7,75.8
161,Wilton School District,2006-07,No,361,357,98.9,0.3,0.8,4.2,3.4,9.8,50.7,31.9,278.3,82.6,92.4
161,Wilton School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
162,Winchester School District,2006-07,No,113,112,99.1,0,0.9,23.2,9.8,17.9,41.1,8,241.4,49.1,67
162,Winchester School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2006-07,No,175,171,97.7,0.6,1.7,32.2,14.6,17.5,31,4.7,228,35.7,53.2
163,Windham School District,2006-07,Yes,64,60,93.8,6.3,0,71.7,15,8.3,5,0,196.2,5,13.3
165,Windsor Locks School District,2006-07,No,135,133,98.5,0.7,0.7,12,11.3,14.3,45.1,17.3,254.2,62.4,76.7
165,Windsor Locks School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2006-07,No,313,307,98.1,0.6,1.3,19.9,12.4,13.7,37.8,16.3,249,54.1,67.8
164,Windsor School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
166,Wolcott School District,2006-07,No,182,180,98.9,0,1.1,7.8,2.8,16.1,50.6,22.8,266.1,73.3,89.4
166,Wolcott School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
167,Woodbridge School District,2006-07,No,131,128,97.7,0,2.3,7.8,7.8,10.9,50,23.4,268.9,73.4,84.4
169,Woodstock School District,2006-07,No,126,125,99.2,0.8,0,8,4.8,12,56,19.2,262.9,75.2,87.2
169,Woodstock School District,2006-07,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
1,Andover School District,2005-06,No,55,55,100,0,0,14.5,9.1,9.1,49.1,18.2,255.8,67.3,76.4
2,Ansonia School District,2005-06,No,191,189,99,0,1,24.3,6.3,21.2,38.6,9.5,240.2,48.1,69.3
2,Ansonia School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
244,Area Cooperative Educational Services,2005-06,No,64,64,100,0,0,21.9,10.9,17.2,37.5,12.5,246.4,50,67.2
244,Area Cooperative Educational Services,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
3,Ashford School District,2005-06,No,56,56,100,0,0,21.4,5.4,12.5,46.4,14.3,251.8,60.7,73.2
4,Avon School District,2005-06,No,302,300,99.3,0,0.7,2.7,2,5.7,50,39.7,283.5,89.7,95.3
4,Avon School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
5,Barkhamsted School District,2005-06,No,46,46,100,0,0,6.5,4.3,10.9,50,28.3,268.6,78.3,89.1
7,Berlin School District,2005-06,No,236,236,100,0,0,6.4,3.4,10.2,60.6,19.5,265.2,80.1,90.3
7,Berlin School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
8,Bethany School District,2005-06,No,86,85,98.8,0,1.2,12.9,5.9,14.1,50.6,16.5,256.4,67.1,81.2
9,Bethel School District,2005-06,No,226,225,99.6,0,0.4,6.2,6.7,11.6,50.7,24.9,267.7,75.6,87.1
9,Bethel School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
11,Bloomfield School District,2005-06,No,174,174,100,0,0,20.7,9.2,28.2,36.8,5.2,236.9,42,70.1
11,Bloomfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
12,Bolton School District,2005-06,No,92,91,98.9,0,1.1,11,5.5,11,42.9,29.7,263.1,72.5,83.5
13,Bozrah School District,2005-06,No,33,33,100,0,0,27.3,3,18.2,42.4,9.1,242.6,51.5,69.7
14,Branford School District,2005-06,No,277,273,98.6,0.4,1.1,8.8,4.8,11.4,54.6,20.5,261.8,75.1,86.4
14,Branford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
15,Bridgeport School District,2005-06,No,1407,1386,98.5,0.9,0.6,43,14.5,17.3,23.5,1.7,216.9,25.2,42.5
15,Bridgeport School District,2005-06,Yes,304,236,77.6,0.7,21.7,60.6,13.6,11.9,12.7,1.3,200.8,14,25.8
17,Bristol School District,2005-06,No,670,660,98.5,0.1,1.3,18.8,8.9,12.4,41.7,18.2,251.4,59.8,72.3
17,Bristol School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
18,Brookfield School District,2005-06,No,240,239,99.6,0.4,0,5.4,6.3,6.7,52.3,29.3,273.6,81.6,88.3
18,Brookfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2005-06,No,100,96,96,4,0,15.6,13.5,21.9,29.2,19.8,250.3,49,70.8
21,Canaan School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2005-06,No,54,53,98.1,1.9,0,17,9.4,11.3,49.1,13.2,250.1,62.3,73.6
23,Canton School District,2005-06,No,148,148,100,0,0,8.8,6.1,10.8,46.6,27.7,268,74.3,85.1
23,Canton School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
241,Capitol Region Education Council,2005-06,No,118,117,99.2,0.8,0,23.9,9.4,20.5,34.2,12,242.6,46.2,66.7
241,Capitol Region Education Council,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2005-06,No,37,37,100,0,0,13.5,13.5,16.2,51.4,5.4,247.5,56.8,73
25,Cheshire School District,2005-06,No,398,396,99.5,0.3,0.3,6.6,5.6,10.1,48.5,29.3,272.7,77.8,87.9
25,Cheshire School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
26,Chester School District,2005-06,No,50,50,100,0,0,6,2,18,38,36,273.2,74,92
27,Clinton School District,2005-06,No,169,166,98.2,0,1.8,11.4,9.6,11.4,40.4,27.1,265.2,67.5,78.9
27,Clinton School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
28,Colchester School District,2005-06,No,255,255,100,0,0,11.8,8.6,11.8,54.1,13.7,254.7,67.8,79.6
29,Colebrook School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
30,Columbia School District,2005-06,No,67,66,98.5,1.5,0,12.1,10.6,21.2,47,9.1,248.7,56.1,77.3
30,Columbia School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2005-06,No,43,43,100,0,0,14,16.3,14,39.5,16.3,247.3,55.8,69.8
31,Cornwall School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2005-06,No,167,166,99.4,0,0.6,9.6,7.8,10.8,46.4,25.3,263.6,71.7,82.5
33,Cromwell School District,2005-06,No,141,138,97.9,0,2.1,10.1,6.5,16.7,49.3,17.4,258.1,66.7,83.3
33,Cromwell School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2005-06,No,574,567,98.8,0.3,0.9,21.7,9.9,16,44.4,7.9,242.5,52.4,68.4
34,Danbury School District,2005-06,Yes,129,116,89.9,1.6,8.5,64.7,8.6,12.9,13.8,0,201.3,13.8,26.7
35,Darien School District,2005-06,No,379,375,98.9,0,1.1,4.3,4.8,7.5,53.3,30.1,275.5,83.5,90.9
35,Darien School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
36,Deep River School District,2005-06,No,42,42,100,0,0,7.1,7.1,11.9,47.6,26.2,267.8,73.8,85.7
37,Derby School District,2005-06,No,105,105,100,0,0,18.1,12.4,19,41,9.5,242.9,50.5,69.5
37,Derby School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2005-06,No,75,74,98.7,0,1.3,14.9,6.8,17.6,44.6,16.2,255,60.8,78.4
40,East Granby School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2005-06,No,115,111,96.5,0,3.5,9,6.3,17.1,55.9,11.7,256,67.6,84.7
42,East Hampton School District,2005-06,No,150,149,99.3,0,0.7,16.8,8.7,14.1,42.3,18.1,253.5,60.4,74.5
43,East Hartford School District,2005-06,No,482,470,97.5,0.2,2.3,30.4,17.2,18.1,30.6,3.6,226.6,34.3,52.3
43,East Hartford School District,2005-06,Yes,42,36,85.7,4.8,9.5,66.7,11.1,13.9,8.3,0,195.5,8.3,22.2
44,East Haven School District,2005-06,No,273,269,98.5,0,1.5,16.7,8.6,19.7,43.5,11.5,246.5,55,74.7
44,East Haven School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
45,East Lyme School District,2005-06,No,210,206,98.1,0,1.9,5.8,3.4,12.6,51,27.2,270.3,78.2,90.8
45,East Lyme School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
47,East Windsor School District,2005-06,No,123,123,100,0,0,25.2,6.5,18.7,39,10.6,240.4,49.6,68.3
47,East Windsor School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2005-06,No,128,128,100,0,0,3.9,4.7,8.6,48.4,34.4,276.4,82.8,91.4
48,Ellington School District,2005-06,No,187,186,99.5,0,0.5,9.7,6.5,10.8,53.2,19.9,261.6,73.1,83.9
48,Ellington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
49,Enfield School District,2005-06,No,431,426,98.8,0,1.2,12.2,12,17.6,47.7,10.6,249.4,58.2,75.8
49,Enfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
50,Essex School District,2005-06,No,71,71,100,0,0,11.3,5.6,12.7,52.1,18.3,261.4,70.4,83.1
51,Fairfield School District,2005-06,No,744,741,99.6,0.1,0.3,7.7,3.4,7.8,50.2,30.9,272.2,81.1,88.9
51,Fairfield School District,2005-06,Yes,22,20,90.9,0,9.1,55,20,20,5,0,204.9,5,25
52,Farmington School District,2005-06,No,320,319,99.7,0.3,0,5,4.1,10,47.6,33.2,275.6,80.9,90.9
52,Farmington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2005-06,No,26,26,100,0,0,3.8,0,11.5,50,34.6,288.2,84.6,96.2
54,Glastonbury School District,2005-06,No,550,542,98.5,0.2,1.3,8.3,5,10.7,48.9,27.1,267.5,76,86.7
54,Glastonbury School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
56,Granby School District,2005-06,No,186,186,100,0,0,9.1,6.5,12.9,52.2,19.4,260.7,71.5,84.4
57,Greenwich School District,2005-06,No,647,644,99.5,0.2,0.3,6.2,3.9,7,45,37.9,279.7,82.9,89.9
57,Greenwich School District,2005-06,Yes,52,44,84.6,0,15.4,31.8,6.8,27.3,29.5,4.5,229.4,34.1,61.4
58,Griswold School District,2005-06,No,133,130,97.7,0,2.3,16.9,13.8,19.2,45.4,4.6,241.3,50,69.2
59,Groton School District,2005-06,No,359,355,98.9,0.3,0.8,15.5,10.1,13.5,43.4,17.5,252,60.8,74.4
59,Groton School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
60,Guilford School District,2005-06,No,313,309,98.7,0,1.3,6.5,6.5,10.7,52.4,23.9,268.5,76.4,87.1
60,Guilford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
62,Hamden School District,2005-06,No,430,420,97.7,0.7,1.6,23.8,11,13.8,39.3,12.1,243,51.4,65.2
62,Hamden School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
63,Hampton School District,2005-06,No,30,29,96.7,0,3.3,0,0,13.8,75.9,10.3,264.1,86.2,100
64,Hartford School District,2005-06,No,1297,1257,96.9,1.1,2,46.2,15.4,18.5,18.9,1,213.7,19.9,38.3
64,Hartford School District,2005-06,Yes,361,312,86.4,3.3,10.2,68.9,11.9,11.5,7.7,0,192.6,7.7,19.2
65,Hartland School District,2005-06,No,29,28,96.6,0,3.4,7.1,7.1,14.3,50,21.4,265.1,71.4,85.7
65,Hartland School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
67,Hebron School District,2005-06,No,188,188,100,0,0,3.2,7.4,11.2,48.4,29.8,272.2,78.2,89.4
277,Highville Mustard Seed Charter School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2005-06,No,33,33,100,0,0,18.2,6.1,6.1,60.6,9.1,247.4,69.7,75.8
261,Jumoke Academy District,2005-06,No,47,47,100,0,0,19.1,10.6,17,46.8,6.4,240.8,53.2,70.2
68,Kent School District,2005-06,No,30,30,100,0,0,10,6.7,16.7,30,36.7,269.3,66.7,83.3
69,Killingly School District,2005-06,No,186,184,98.9,0,1.1,13.6,7.1,15.8,50,13.6,254.7,63.6,79.3
69,Killingly School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
245,Learn,2005-06,No,65,65,100,0,0,16.9,13.8,18.5,35.4,15.4,249.8,50.8,69.2
245,Learn,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
71,Lebanon School District,2005-06,No,106,105,99.1,0.9,0,9.5,6.7,16.2,52.4,15.2,257.6,67.6,83.8
71,Lebanon School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2005-06,No,239,236,98.7,0,1.3,14.8,8.9,11.9,45.3,19.1,256.9,64.4,76.3
72,Ledyard School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
73,Lisbon School District,2005-06,No,68,66,97.1,0,2.9,21.2,12.1,12.1,45.5,9.1,244.1,54.5,66.7
73,Lisbon School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2005-06,No,73,73,100,0,0,2.7,5.5,12.3,54.8,24.7,269.7,79.5,91.8
76,Madison School District,2005-06,No,288,287,99.7,0,0.3,1.4,0.7,10.1,50.9,36.9,281.7,87.8,97.9
76,Madison School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
77,Manchester School District,2005-06,No,521,512,98.3,0,1.7,16,10.5,14.3,44.5,14.6,250.8,59.2,73.4
77,Manchester School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
78,Mansfield School District,2005-06,No,131,130,99.2,0,0.8,9.2,6.2,9.2,43.8,31.5,269.8,75.4,84.6
78,Mansfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
79,Marlborough School District,2005-06,No,91,90,98.9,0,1.1,15.6,3.3,8.9,48.9,23.3,261.1,72.2,81.1
80,Meriden School District,2005-06,No,672,659,98.1,0.6,1.3,30.7,11.7,16.7,35.1,5.9,232.1,41,57.7
80,Meriden School District,2005-06,Yes,57,47,82.5,3.5,14,87.2,2.1,4.3,6.4,0,175.4,6.4,10.6
83,Middletown School District,2005-06,No,408,402,98.5,0.2,1.2,19.2,8.2,15.7,44.5,12.4,246.6,57,72.6
83,Middletown School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
84,Milford School District,2005-06,No,567,564,99.5,0.2,0.4,10.8,7.1,14.7,47.3,20,259.5,67.4,82.1
84,Milford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
85,Monroe School District,2005-06,No,347,342,98.6,0,1.4,8.2,4.4,13.2,43.6,30.7,269.8,74.3,87.4
85,Monroe School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
86,Montville School District,2005-06,No,221,221,100,0,0,10.4,5.9,16.7,51.1,15.8,259.8,67,83.7
